Date,High,Low,Open,Close,Volume,Adj Close,Returns
2006-05-26,61.650001525878906,61.04999923706055,61.459999084472656,61.34000015258789,555000.0,61.34000015258789,
2006-05-30,61.7400016784668,61.189998626708984,61.5,61.27000045776367,440000.0,61.27000045776367,-0.001141175328498334
2006-05-31,61.63999938964844,61.20000076293945,61.63999938964844,61.380001068115234,570000.0,61.380001068115234,0.0017953420847025559
2006-06-01,61.56999969482422,61.0,61.459999084472656,61.29999923706055,450000.0,61.29999923706055,-0.001303385950839342
2006-06-02,61.31999969482422,60.880001068115234,61.13999938964844,61.119998931884766,305000.0,61.119998931884766,-0.0029363834815018253
2006-06-05,61.279998779296875,61.040000915527344,61.119998931884766,61.16999816894531,570000.0,61.16999816894531,0.000818050358873057
2006-06-06,61.13999938964844,60.400001525878906,61.0,60.959999084472656,435000.0,60.959999084472656,-0.003433040555153477
2006-06-07,60.83000183105469,60.36000061035156,60.7599983215332,60.400001525878906,325000.0,60.400001525878906,-0.009186311794686208
2006-06-08,60.47999954223633,59.630001068115234,60.400001525878906,60.15999984741211,1015000.0,60.15999984741211,-0.003973537622577128
2006-06-09,60.599998474121094,60.119998931884766,60.13999938964844,60.439998626708984,445000.0,60.439998626708984,0.004654235040010946
2006-06-12,60.619998931884766,60.36000061035156,60.36000061035156,60.459999084472656,365000.0,60.459999084472656,0.0003309142656868769
2006-06-13,60.599998474121094,59.79999923706055,60.15999984741211,60.290000915527344,795000.0,60.290000915527344,-0.002811746138265625
2006-06-14,60.220001220703125,59.86000061035156,60.13999938964844,60.099998474121094,1080000.0,60.099998474121094,-0.003151475178652996
2006-06-15,61.599998474121094,60.099998474121094,60.099998474121094,61.20000076293945,1460000.0,61.20000076293945,0.01830286716716012
2006-06-16,61.18000030517578,60.81999969482422,61.08000183105469,61.119998931884766,485000.0,61.119998931884766,-0.001307219445381702
2006-06-19,61.779998779296875,61.15999984741211,61.2599983215332,61.7599983215332,985000.0,61.7599983215332,0.010471194385354599
2006-06-20,61.70000076293945,61.2599983215332,61.63999938964844,61.599998474121094,985000.0,61.599998474121094,-0.00259067117487799
2006-06-21,61.70000076293945,61.34000015258789,61.400001525878906,61.68000030517578,1135000.0,61.68000030517578,0.0012987310557857068
2006-06-22,61.7400016784668,61.209999084472656,61.7400016784668,61.31999969482422,600000.0,61.31999969482422,-0.005836585742061917
2006-06-23,61.47999954223633,61.20000076293945,61.20000076293945,61.41999816894531,535000.0,61.41999816894531,0.0016307644262680832
