Date,High,Low,Open,Close,Volume,Adj Close,Returns
2006-05-26,9.222857475280762,9.020000457763672,9.187143325805664,9.078571319580078,108237500.0,7.880570888519287,
2006-05-30,9.04285717010498,8.74571418762207,9.041428565979004,8.74571418762207,140850500.0,7.591636657714844,-0.03666404329942563
2006-05-31,8.827142715454102,8.384285926818848,8.822856903076172,8.53857135772705,320244400.0,7.41182804107666,-0.023685067388572012
2006-06-01,8.89714241027832,8.502857208251953,8.550000190734863,8.881428718566895,235627000.0,7.709444046020508,0.040153949235263164
2006-06-02,9.014286041259766,8.697142601013184,8.998571395874023,8.808571815490723,171446800.0,7.646200656890869,-0.008203286361333051
2006-06-05,8.735713958740234,8.567142486572266,8.735713958740234,8.571428298950195,151446400.0,7.4403486251831055,-0.02692190306304676
2006-06-06,8.661428451538086,8.415714263916016,8.60285758972168,8.531428337097168,181509300.0,7.4056291580200195,-0.004666662364535723
2006-06-07,8.628571510314941,8.335714340209961,8.585714340209961,8.365714073181152,187626600.0,7.261779308319092,-0.019423976545104527
2006-06-08,8.704285621643066,8.164285659790039,8.34857177734375,8.680000305175781,349370700.0,7.534595012664795,0.03756836884996684
2006-06-09,8.794285774230957,8.442856788635254,8.739999771118164,8.462857246398926,193959500.0,7.346106052398682,-0.025016480546363074
2006-06-12,8.532856941223145,8.1371431350708,8.485713958740234,8.142857551574707,179446400.0,7.068334579467773,-0.03781225247068698
2006-06-13,8.442856788635254,8.19428539276123,8.229999542236328,8.332857131958008,270160800.0,7.2332587242126465,0.023333280630281727
2006-06-14,8.39714241027832,8.09857177734375,8.325714111328125,8.229999542236328,219534000.0,7.143975734710693,-0.012343616132239
2006-06-15,8.534285545349121,8.107142448425293,8.185714721679688,8.482856750488281,297595900.0,7.363463878631592,0.030723842322747608
2006-06-16,8.455714225769043,8.217143058776855,8.422857284545898,8.222857475280762,209525400.0,7.137775897979736,-0.03064996649773133
2006-06-19,8.311429023742676,8.142857551574707,8.261428833007812,8.171428680419922,176143800.0,7.093133926391602,-0.006254370213206628
2006-06-20,8.335714340209961,8.184286117553711,8.229999542236328,8.210000038146973,168243600.0,7.12661600112915,0.004720270987553787
2006-06-21,8.3871431350708,8.185714721679688,8.248571395874023,8.265714645385742,215824000.0,7.1749773025512695,0.0067861884262967465
