Date,High,Low,Open,Close,Volume,Adj Close,Returns
2019-07-03,273.0799865722656,270.7799987792969,271.0,273.0799865722656,1896800.0,271.6351318359375,
2019-07-05,272.7699890136719,269.0899963378906,271.5,272.1400146484375,2561000.0,270.7001647949219,-0.0034421120918700643
2019-07-08,272.07000732421875,269.4599914550781,270.1000061035156,271.2300109863281,2291700.0,270.1225280761719,-0.0033438804039345182
2019-07-09,273.6499938964844,269.5,269.82000732421875,273.3399963378906,2477400.0,272.223876953125,0.007779321115276128
2019-07-10,277.1000061035156,274.1499938964844,274.1700134277344,275.3800048828125,2323000.0,274.25555419921875,0.00746326396521968
2019-07-11,278.6499938964844,276.0799865722656,277.6000061035156,278.32000732421875,2583900.0,277.1835632324219,0.010676165259919213
2019-07-12,279.739990234375,276.260009765625,279.239990234375,279.5400085449219,2299700.0,278.3985900878906,0.004383447788868233
